2699,00:01:01.402,3,2,on/off road
2701,00:01:01.422,3,2,vehicle
2702,00:01:01.442,3,2,vehicle
2703,00:01:01.482,4,1,vehicle
2704,00:01:01.502,4,1,vehicle
2706,00:01:01.562,3,1,vehicle
2708,00:01:01.602,3,1,vehicle
2711,00:01:01.662,4,1,vehicle
2712,00:01:01.702,4,1,vehicle
2715,00:01:01.762,3,1,on/off road
2716,00:01:01.801,3,1,on/off road
2719,00:01:01.841,5,1,on/off road
2720,00:01:01.861,5,1,on/off road
2721,00:01:01.901,5,1,on/off road
2725,00:01:01.961,3,2,on/off road
2726,00:01:01.981,3,2,on/off road
2728,00:01:02.001,3,2,on/off road
2732,00:01:02.101,3,1,vehicle
2736,00:01:02.201,3,1,vehicle
2739,00:01:02.241,3,1,vehicle
2740,00:01:02.261,3,1,vehicle
2741,00:01:02.301,3,1,vehicle
2744,00:01:02.321,2,2,on/off road
2745,00:01:02.421,2,2,on/off road
2748,00:01:02.461,3,1,on/off road
2749,00:01:02.481,3,1,on/off road
2750,00:01:02.501,3,1,on/off road
2752,00:01:02.521,3,1,on/off road
2754,00:01:02.541,2,1,on/off road
2755,00:01:02.621,2,1,on/off road
2758,00:01:02.641,4,1,on/off road
2759,00:01:02.681,4,1,on/off road
2761,00:01:02.721,4,1,on/off road
2765,00:01:02.781,4,0,on/off road
2766,00:01:02.821,4,0,on/off road
2770,00:01:02.881,4,0,on/off road
2771,00:01:02.921,4,0,on/off road
2773,00:01:03.001,4,1,on/off road
2775,00:01:03.081,4,1,on/off road
2778,00:01:03.141,3,1,on/off road
2779,00:01:03.161,3,1,on/off road
2780,00:01:03.181,3,1,on/off road
2783,00:01:03.241,4,1,on/off road
2785,00:01:03.261,4,1,on/off road
2786,00:01:03.281,4,1,on/off road
2789,00:01:03.341,3,1,on/off road
2792,00:01:03.361,5,1,on/off road
2793,00:01:03.381,5,1,on/off road
2794,00:01:03.400,5,1,on/off road
2795,00:01:03.420,5,1,on/off road
2797,00:01:03.440,5,1,on/off road
2799,00:01:03.480,5,1,on/off road
2801,00:01:03.560,6,1,on/off road
2802,00:01:03.580,6,1,on/off road
2804,00:01:03.740,6,1,on/off road
2806,00:01:03.820,6,1,on/off road
2810,00:01:03.900,5,1,on/off road
2811,00:01:03.940,5,1,on/off road
2815,00:01:04.020,5,1,on/off road
2817,00:01:04.060,5,1,on/off road
2820,00:01:04.120,6,2,on/off road
2821,00:01:04.160,6,2,on/off road
2824,00:01:04.180,6,2,on/off road
2825,00:01:04.260,6,2,on/off road
2826,00:01:04.300,6,2,on/off road
2827,00:01:04.320,6,2,on/off road
2830,00:01:04.360,6,2,on/off road
2832,00:01:04.420,6,2,on/off road
2834,00:01:04.460,6,2,on/off road
2835,00:01:04.480,6,2,on/off road
2836,00:01:04.500,6,2,on/off road
2837,00:01:04.520,6,2,on/off road
2840,00:01:04.580,4,1,on/off road
2841,00:01:04.620,4,1,on/off road
2845,00:01:04.660,5,1,on/off road
2847,00:01:04.680,5,1,on/off road
2848,00:01:04.700,5,1,on/off road
2849,00:01:04.720,5,1,on/off road
2851,00:01:04.740,6,1,on/off road
2852,00:01:04.780,6,1,on/off road
2853,00:01:04.800,6,1,on/off road
2854,00:01:04.820,6,1,on/off road
2857,00:01:04.840,5,2,vehicle
2858,00:01:04.920,5,2,vehicle
2861,00:01:04.960,6,1,vehicle
2863,00:01:05.000,6,1,vehicle
2864,00:01:05.020,6,1,vehicle
2866,00:01:05.039,2,1,vehicle
2867,00:01:05.239,2,1,vehicle
2868,00:01:05.339,2,1,vehicle
2869,00:01:05.359,2,1,vehicle
2870,00:01:05.379,2,1,on/off road
2871,00:01:05.399,2,1,on/off road
2872,00:01:05.419,2,1,on/off road
2873,00:01:05.439,2,1,on/off road
2874,00:01:05.459,2,1,on/off road
2877,00:01:05.499,2,1,on/off road
2878,00:01:05.519,2,1,on/off road
2879,00:01:05.539,2,1,on/off road
2880,00:01:05.559,2,1,on/off road
2883,00:01:05.619,2,1,on/off road
2885,00:01:05.679,2,1,on/off road
2888,00:01:06.039,2,2,on/off road
2890,00:01:06.059,2,2,on/off road
2892,00:01:06.099,2,2,on/off road
2893,00:01:06.139,2,2,on/off road
2894,00:01:06.159,2,2,on/off road
2897,00:01:06.179,2,2,on/off road
2898,00:01:06.199,2,2,on/off road
2899,00:01:06.219,2,2,on/off road
2900,00:01:06.259,2,2,on/off road
2903,00:01:06.319,2,2,on/off road
2904,00:01:06.359,2,2,on/off road
2905,00:01:06.379,2,2,on/off road
2908,00:01:06.419,3,2,on/off road
2909,00:01:06.479,3,2,on/off road
2912,00:01:06.519,4,2,on/off road
2913,00:01:06.539,4,2,on/off road
2914,00:01:06.559,4,2,on/off road
2915,00:01:06.579,4,2,on/off road
2918,00:01:06.599,4,2,on/off road
2919,00:01:06.639,4,2,on/off road
2921,00:01:06.678,4,2,on/off road
2925,00:01:06.718,3,1,on/off road
2926,00:01:06.738,3,1,on/off road
2928,00:01:06.778,3,1,on/off road
2930,00:01:06.818,3,1,on/off road
2931,00:01:06.838,3,1,on/off road
2933,00:01:06.878,3,1,on/off road
2937,00:01:06.918,2,1,on/off road
2938,00:01:06.958,2,1,on/off road
2939,00:01:06.978,2,1,on/off road
2941,00:01:07.038,2,1,on/off road
2942,00:01:07.058,2,1,on/off road
2944,00:01:07.098,3,1,on/off road
2948,00:01:07.178,3,1,on/off road
2949,00:01:07.258,3,1,on/off road
2951,00:01:07.298,3,1,on/off road
2952,00:01:07.318,3,1,on/off road
2953,00:01:07.358,3,1,on/off road
2957,00:01:07.418,1,1,on/off road
2958,00:01:07.438,1,1,on/off road
2959,00:01:07.478,1,1,on/off road
2962,00:01:07.538,1,1,on/off road
2963,00:01:07.578,1,1,on/off road
2966,00:01:07.618,1,1,on/off road
2968,00:01:07.678,1,1,on/off road
2972,00:01:07.758,2,0,on/off road
2973,00:01:07.798,2,0,on/off road
2976,00:01:07.838,1,0,on/off road
2977,00:01:07.878,1,0,on/off road
2978,00:01:07.898,1,0,on/off road
2980,00:01:07.918,1,0,on/off road
2982,00:01:08.058,1,0,on/off road
2983,00:01:08.158,1,0,on/off road
2986,00:01:08.218,2,0,on/off road
2987,00:01:08.238,2,0,on/off road
2989,00:01:08.258,2,0,on/off road
2991,00:01:08.318,2,0,on/off road
2992,00:01:08.338,2,0,on/off road
2993,00:01:08.357,2,0,on/off road
2995,00:01:08.397,3,0,on/off road
2996,00:01:08.437,3,0,on/off road
2998,00:01:08.457,3,0,on/off road
3000,00:01:08.477,3,0,on/off road
3001,00:01:08.497,3,0,on/off road
3002,00:01:08.517,4,0,on/off road
3003,00:01:08.557,4,0,on/off road
3005,00:01:08.577,3,0,vehicle
3006,00:01:08.597,3,0,vehicle
3007,00:01:08.637,3,0,vehicle
3008,00:01:08.657,3,0,vehicle
3011,00:01:08.697,3,0,vehicle
3012,00:01:08.737,3,0,vehicle
3013,00:01:08.757,3,0,vehicle
3015,00:01:08.797,4,0,on/off road
3016,00:01:08.817,4,0,on/off road
3017,00:01:08.837,4,0,on/off road
3018,00:01:08.857,4,0,on/off road
3020,00:01:08.877,3,0,on/off road
3022,00:01:08.937,3,0,on/off road
3024,00:01:08.957,3,0,on/off road
3026,00:01:08.977,3,0,on/off road
3027,00:01:09.017,3,0,on/off road
3029,00:01:09.057,3,0,on/off road
3032,00:01:09.077,3,0,on/off road
3033,00:01:09.137,3,0,on/off road
3035,00:01:09.157,3,0,on/off road
3037,00:01:09.237,3,0,on/off road
3038,00:01:09.257,3,0,on/off road
3041,00:01:09.277,4,0,on/off road
3042,00:01:09.317,4,0,on/off road
3044,00:01:09.357,4,0,on/off road
3047,00:01:09.397,5,0,vehicle
3048,00:01:09.437,5,0,vehicle
3049,00:01:09.457,5,0,vehicle
3052,00:01:09.517,5,0,vehicle
3053,00:01:09.557,5,0,vehicle
3056,00:01:09.597,5,0,vehicle
3057,00:01:09.617,5,0,vehicle
3058,00:01:09.637,5,0,vehicle
3060,00:01:09.657,5,0,vehicle
3061,00:01:09.677,6,0,vehicle
3062,00:01:09.697,6,0,vehicle
3063,00:01:09.717,6,0,vehicle
3064,00:01:09.757,6,0,vehicle
3067,00:01:09.817,6,0,vehicle
3068,00:01:09.857,6,0,vehicle
3071,00:01:09.897,3,0,on/off road
3072,00:01:09.937,3,0,on/off road
3073,00:01:09.957,3,0,on/off road
3075,00:01:10.016,3,0,on/off road
3077,00:01:10.056,3,0,on/off road
3080,00:01:10.076,3,0,on/off road
3081,00:01:10.116,3,0,on/off road
3082,00:01:10.156,3,0,on/off road
3086,00:01:10.196,4,0,on/off road
3087,00:01:10.216,4,0,on/off road
3088,00:01:10.236,4,0,on/off road
3089,00:01:10.256,4,0,on/off road
3093,00:01:10.316,3,1,on/off road
3095,00:01:10.356,3,1,on/off road
3099,00:01:10.396,3,1,on/off road
3100,00:01:10.416,3,1,on/off road
3101,00:01:10.456,3,1,on/off road
3104,00:01:10.636,3,2,on/off road
3105,00:01:10.656,3,1,on/off road
3106,00:01:10.676,3,1,on/off road
3108,00:01:10.716,3,1,on/off road
3109,00:01:10.756,3,1,on/off road
3110,00:01:10.776,3,1,on/off road
3112,00:01:10.816,2,1,on/off road
3113,00:01:10.856,2,0,on/off road
3114,00:01:10.876,2,0,on/off road
3117,00:01:10.916,3,1,on/off road
3118,00:01:10.936,3,1,on/off road
3120,00:01:10.976,3,1,on/off road
3122,00:01:11.016,2,2,on/off road
3123,00:01:11.036,2,2,on/off road
3124,00:01:11.056,2,2,on/off road
3125,00:01:11.076,2,2,on/off road
3127,00:01:11.096,3,1,on/off road
3128,00:01:11.136,3,1,on/off road
3129,00:01:11.156,3,1,on/off road
3130,00:01:11.176,3,1,on/off road
3133,00:01:11.236,4,1,on/off road
3134,00:01:11.256,4,1,on/off road
3136,00:01:11.276,4,1,on/off road
3139,00:01:11.316,4,3,on/off road
3140,00:01:11.376,4,3,on/off road
3143,00:01:11.436,3,2,on/off road
3144,00:01:11.456,3,2,on/off road
3145,00:01:11.476,3,2,on/off road
3148,00:01:11.576,3,2,on/off road
3151,00:01:11.596,3,2,on/off road
3152,00:01:11.616,3,2,on/off road
3153,00:01:11.635,2,1,on/off road
3154,00:01:11.675,2,1,on/off road
3157,00:01:11.715,2,1,on/off road
3158,00:01:11.755,2,1,on/off road
3160,00:01:11.775,2,1,on/off road
3161,00:01:11.815,2,1,on/off road
3162,00:01:11.835,2,1,on/off road
3163,00:01:11.855,2,1,on/off road
3164,00:01:11.875,2,1,on/off road
3166,00:01:11.915,3,1,on/off road
3167,00:01:11.935,3,1,on/off road
3168,00:01:11.955,3,1,on/off road
3169,00:01:11.975,3,1,on/off road
3171,00:01:12.015,3,1,on/off road
3172,00:01:12.035,3,1,on/off road
3173,00:01:12.055,3,1,on/off road
3174,00:01:12.075,3,1,on/off road
3177,00:01:12.115,3,2,on/off road
3178,00:01:12.135,3,2,on/off road
3180,00:01:12.175,3,1,on/off road
3182,00:01:12.215,3,1,on/off road
3184,00:01:12.255,3,1,on/off road
3185,00:01:12.275,3,2,on/off road
3188,00:01:12.315,2,1,on/off road
3189,00:01:12.355,2,1,on/off road
3190,00:01:12.375,2,1,on/off road
3192,00:01:12.395,3,1,on/off road
3193,00:01:12.415,3,1,on/off road
3194,00:01:12.435,3,1,on/off road
3196,00:01:12.455,3,1,on/off road
3197,00:01:12.475,3,1,on/off road
3199,00:01:12.515,3,1,on/off road
3200,00:01:12.575,4,1,on/off road
3203,00:01:12.615,3,1,on/off road
3204,00:01:12.635,2,1,on/off road
3205,00:01:12.675,3,1,on/off road
3207,00:01:12.695,4,1,on/off road
3208,00:01:12.795,4,1,on/off road
3210,00:01:12.855,4,1,on/off road
3213,00:01:12.895,3,1,on/off road
3214,00:01:12.935,3,1,on/off road
3216,00:01:12.955,3,1,on/off road
3218,00:01:12.975,4,0,on/off road
3219,00:01:12.995,4,0,on/off road
3220,00:01:13.035,4,0,on/off road
3221,00:01:13.055,4,0,on/off road
3224,00:01:13.135,4,0,on/off road
3226,00:01:13.155,4,0,on/off road
3228,00:01:13.195,4,0,on/off road
3229,00:01:13.215,3,0,on/off road
3230,00:01:13.235,3,0,on/off road
3231,00:01:13.255,3,0,on/off road
3233,00:01:13.294,4,0,on/off road
3234,00:01:13.334,4,0,on/off road
3235,00:01:13.354,4,0,on/off road
3238,00:01:13.374,5,0,on/off road
3239,00:01:13.434,5,0,on/off road
3240,00:01:13.454,5,0,on/off road
3243,00:01:13.474,4,0,on/off road
3244,00:01:13.514,4,0,on/off road
3246,00:01:13.554,4,0,on/off road
3249,00:01:13.614,4,1,on/off road
3250,00:01:13.654,4,1,on/off road
3252,00:01:13.674,4,0,on/off road
3253,00:01:13.714,3,0,on/off road
3255,00:01:13.734,2,0,on/off road
3256,00:01:13.754,2,0,on/off road
3259,00:01:13.794,2,0,on/off road
3260,00:01:13.834,2,0,on/off road
3261,00:01:13.854,2,0,on/off road
3263,00:01:14.234,2,0,on/off road
3264,00:01:14.254,2,0,on/off road
3266,00:01:14.274,2,0,on/off road
3268,00:01:14.294,2,1,on/off road
3269,00:01:14.334,2,1,on/off road
3270,00:01:14.374,2,1,on/off road
3274,00:01:14.414,1,0,on/off road
3275,00:01:14.434,1,0,on/off road
3276,00:01:14.454,1,0,on/off road
3277,00:01:14.474,1,0,on/off road
3279,00:01:14.494,1,0,on/off road
3280,00:01:14.554,1,0,on/off road
3282,00:01:14.594,1,0,on/off road
3284,00:01:14.634,1,0,on/off road
3285,00:01:14.674,1,0,on/off road
3287,00:01:14.694,1,0,on/off road
3290,00:01:14.734,0,1,on/off road
3291,00:01:14.754,0,1,on/off road
3292,00:01:14.794,0,1,on/off road
3295,00:01:14.834,0,1,on/off road
3296,00:01:14.854,0,1,on/off road
3298,00:01:14.894,0,1,on/off road
3302,00:01:14.953,1,0,on/off road
3303,00:01:14.993,1,0,on/off road
3306,00:01:15.053,1,0,on/off road
3307,00:01:15.093,1,0,on/off road
3321,00:01:15.353,1,0,on/off road
3323,00:01:15.473,1,0,on/off road
3327,00:01:15.513,1,0,vehicle
3328,00:01:15.753,1,0,vehicle
3330,00:01:15.793,1,0,vehicle
3333,00:01:15.873,1,0,vehicle
3334,00:01:15.913,1,0,vehicle
3337,00:01:15.973,2,0,vehicle
3338,00:01:16.013,2,0,vehicle
3339,00:01:16.093,2,0,vehicle
3342,00:01:16.153,0,2,on/off road
3343,00:01:16.173,0,2,on/off road
3344,00:01:16.193,0,2,on/off road
3352,00:01:16.333,0,1,on/off road
3353,00:01:16.393,1,1,on/off road
3354,00:01:16.413,1,1,on/off road
3356,00:01:16.453,1,1,on/off road
3358,00:01:16.473,1,1,on/off road
3359,00:01:16.552,1,1,on/off road
3361,00:01:16.572,0,1,on/off road
3363,00:01:16.632,1,2,on/off road
3365,00:01:16.672,1,2,on/off road
3367,00:01:16.712,0,2,on/off road
3368,00:01:16.752,0,2,on/off road
3370,00:01:16.772,0,2,on/off road
3373,00:01:16.972,0,1,on/off road
3374,00:01:16.992,0,1,on/off road
3383,00:01:17.112,2,0,on/off road
3384,00:01:17.192,2,0,on/off road
3388,00:01:17.252,1,1,on/off road
3389,00:01:17.292,1,1,on/off road
3392,00:01:17.332,1,1,on/off road
3393,00:01:17.372,2,2,on/off road
3394,00:01:17.392,2,2,on/off road
3395,00:01:17.412,4,2,on/off road
3396,00:01:17.432,3,2,on/off road
3397,00:01:17.472,3,2,on/off road
3398,00:01:17.492,3,2,on/off road
3401,00:01:17.532,3,2,on/off road
3402,00:01:17.572,3,3,on/off road
3404,00:01:17.592,3,3,on/off road
3406,00:01:17.632,2,2,on/off road
3407,00:01:17.692,2,2,on/off road
3410,00:01:17.732,2,1,on/off road
3412,00:01:17.752,2,1,on/off road
3413,00:01:17.792,2,1,on/off road
3416,00:01:17.812,4,2,on/off road
3417,00:01:17.832,4,2,on/off road
3418,00:01:17.852,4,2,on/off road
3419,00:01:17.872,4,2,on/off road
3420,00:01:17.892,4,2,on/off road
3422,00:01:17.912,4,2,on/off road
3423,00:01:17.952,4,2,on/off road
3424,00:01:17.992,4,2,on/off road
3427,00:01:18.052,1,1,on/off road
3428,00:01:18.092,1,1,on/off road
3431,00:01:18.132,3,3,on/off road
3433,00:01:18.191,3,3,on/off road
3436,00:01:18.231,3,3,on/off road
3437,00:01:18.271,3,3,on/off road
3438,00:01:18.291,3,3,on/off road
3442,00:01:18.331,3,3,on/off road
3443,00:01:18.391,3,3,on/off road
3446,00:01:18.411,2,3,on/off road
3447,00:01:18.431,2,3,on/off road
3448,00:01:18.451,2,3,on/off road
3449,00:01:18.491,2,3,on/off road
3452,00:01:18.531,4,2,on/off road
3453,00:01:18.571,4,2,on/off road
3455,00:01:18.591,4,2,on/off road
3456,00:01:18.611,3,2,on/off road
3457,00:01:18.651,3,2,on/off road
3458,00:01:19.351,3,2,on/off road
3461,00:01:19.451,1,1,on/off road
3462,00:01:19.471,1,1,on/off road
3463,00:01:19.491,1,1,on/off road
3466,00:01:19.531,2,1,on/off road
3467,00:01:19.571,2,1,on/off road
3469,00:01:19.591,2,1,on/off road
3470,00:01:19.631,2,1,on/off road
3471,00:01:19.651,2,1,on/off road
3472,00:01:19.671,2,1,on/off road
3473,00:01:19.691,2,1,on/off road
3477,00:01:19.731,3,2,on/off road
3478,00:01:19.771,3,2,on/off road
3479,00:01:19.791,3,2,on/off road
3481,00:01:19.850,2,4,on/off road
3483,00:01:19.890,2,4,on/off road
3486,00:01:19.930,1,3,on/off road
3487,00:01:19.950,1,3,on/off road
3489,00:01:19.990,1,3,on/off road
3493,00:01:20.050,2,3,on/off road
3494,00:01:20.070,2,3,on/off road
3495,00:01:20.090,2,3,on/off road
3498,00:01:20.130,1,3,on/off road
3499,00:01:20.170,1,3,on/off road
3501,00:01:20.190,1,3,on/off road
3503,00:01:20.270,3,3,on/off road
3504,00:01:20.290,3,3,on/off road
3509,00:01:20.350,2,4,on/off road
3510,00:01:20.410,2,4,on/off road
3511,00:01:20.430,2,4,on/off road
3512,00:01:20.470,2,4,on/off road
3514,00:01:20.510,2,4,on/off road
3516,00:01:20.590,3,3,on/off road
3517,00:01:20.690,3,3,on/off road
3518,00:01:20.710,3,3,on/off road
3521,00:01:20.730,1,4,on/off road
3522,00:01:20.770,1,4,on/off road
3524,00:01:20.810,1,4,on/off road
3527,00:01:20.830,2,4,on/off road
3528,00:01:20.890,2,4,on/off road
3530,00:01:20.910,2,4,on/off road
3532,00:01:20.950,2,4,on/off road
3534,00:01:21.010,1,3,on/off road
3536,00:01:21.030,2,4,on/off road
3537,00:01:21.070,2,4,on/off road
3538,00:01:21.090,2,4,on/off road
3539,00:01:21.110,2,4,on/off road
3541,00:01:21.130,2,3,on/off road
3542,00:01:21.150,2,3,on/off road
3543,00:01:21.190,2,3,on/off road
3544,00:01:21.210,2,3,on/off road
3547,00:01:21.310,2,4,on/off road
3551,00:01:21.350,1,4,on/off road
3552,00:01:21.410,1,4,on/off road
3555,00:01:21.470,1,4,on/off road
3556,00:01:21.509,1,4,on/off road
3559,00:01:21.529,1,4,on/off road
3560,00:01:21.569,1,4,on/off road
3561,00:01:21.589,1,4,on/off road
3562,00:01:21.609,1,4,on/off road
3565,00:01:21.689,1,2,on/off road
3566,00:01:21.749,1,2,on/off road
3567,00:01:21.769,1,3,on/off road
3569,00:01:21.789,1,2,on/off road
3570,00:01:21.829,1,2,on/off road
3571,00:01:21.849,1,2,on/off road
3572,00:01:21.869,1,2,on/off road
3575,00:01:21.909,1,2,on/off road
3576,00:01:21.929,1,2,on/off road
3577,00:01:21.949,1,2,on/off road
3578,00:01:21.969,1,2,on/off road
3581,00:01:22.009,1,2,on/off road
3582,00:01:22.029,1,2,on/off road
3584,00:01:22.069,1,2,on/off road
3586,00:01:22.089,0,2,on/off road
3587,00:01:22.129,0,2,on/off road
3588,00:01:22.149,0,2,on/off road
3590,00:01:22.169,0,2,on/off road
3591,00:01:22.209,1,2,on/off road
3592,00:01:22.249,1,2,on/off road
3594,00:01:22.269,1,2,on/off road
3596,00:01:22.289,1,2,on/off road
3597,00:01:22.329,1,2,on/off road
3598,00:01:22.369,1,2,on/off road
3601,00:01:22.409,1,2,on/off road
3602,00:01:22.429,1,2,on/off road
3603,00:01:22.469,1,2,on/off road
3605,00:01:22.489,1,2,on/off road
3606,00:01:22.529,0,2,on/off road
3608,00:01:22.569,0,2,on/off road
3609,00:01:22.589,0,2,on/off road
3610,00:01:22.629,0,2,on/off road
3612,00:01:22.689,1,2,on/off road
3615,00:01:22.729,1,2,on/off road
3616,00:01:22.769,0,2,on/off road
3617,00:01:22.789,1,2,on/off road
3620,00:01:22.829,1,2,on/off road
3621,00:01:22.849,1,2,on/off road
3622,00:01:22.869,1,2,on/off road
3623,00:01:22.889,1,2,on/off road
3625,00:01:22.949,1,2,on/off road
3627,00:01:22.989,1,2,on/off road
3629,00:01:23.009,1,1,on/off road
3630,00:01:23.029,1,1,on/off road
3631,00:01:23.069,1,1,on/off road
3632,00:01:23.089,1,1,on/off road
3634,00:01:23.109,1,1,on/off road
3635,00:01:23.248,1,1,on/off road
3636,00:01:23.288,1,1,on/off road
3640,00:01:23.408,1,1,on/off road
3641,00:01:23.428,1,1,on/off road
3644,00:01:23.468,1,1,on/off road
3646,00:01:23.488,1,1,on/off road
3647,00:01:23.508,1,1,on/off road
3648,00:01:23.528,1,1,on/off road
3650,00:01:23.588,1,1,on/off road
3652,00:01:23.608,1,1,on/off road
3653,00:01:23.628,1,1,on/off road
3656,00:01:23.648,1,1,on/off road
3657,00:01:23.688,1,1,on/off road
3658,00:01:23.708,1,1,on/off road
3659,00:01:23.748,1,1,on/off road
3661,00:01:23.768,1,1,on/off road
3662,00:01:23.828,1,1,on/off road
3663,00:01:23.848,1,1,on/off road
3666,00:01:23.928,1,1,on/off road
3667,00:01:23.948,1,1,on/off road
3670,00:01:23.988,1,1,on/off road
3672,00:01:24.008,1,1,on/off road
3673,00:01:24.048,1,1,on/off road
3676,00:01:24.128,1,5,on/off road
3677,00:01:24.148,1,5,on/off road
3680,00:01:24.208,1,1,on/off road
3681,00:01:24.228,1,1,on/off road
3683,00:01:24.248,1,1,on/off road
3686,00:01:24.308,1,1,on/off road
3687,00:01:24.388,1,1,on/off road
3689,00:01:24.408,1,2,on/off road
3691,00:01:24.448,1,2,on/off road
3692,00:01:24.528,1,2,on/off road
3693,00:01:24.548,1,2,on/off road
3695,00:01:24.568,1,4,on/off road
3696,00:01:24.628,1,4,on/off road
3697,00:01:24.648,1,4,on/off road
3700,00:01:24.708,1,3,on/off road
3701,00:01:24.728,1,3,on/off road
3702,00:01:24.767,1,3,on/off road
3704,00:01:24.827,1,2,on/off road
3705,00:01:24.847,1,2,on/off road
3706,00:01:24.867,1,1,on/off road
3709,00:01:24.927,1,4,on/off road
3710,00:01:24.947,1,4,on/off road
3712,00:01:24.967,1,4,on/off road
3713,00:01:24.987,1,4,on/off road
3716,00:01:25.487,1,3,on/off road
3717,00:01:25.527,1,3,on/off road
3719,00:01:25.627,1,2,on/off road
3721,00:01:25.647,1,2,on/off road
3723,00:01:25.687,1,2,on/off road
3726,00:01:25.747,1,2,on/off road
3728,00:01:25.827,1,2,
3730,00:01:25.887,1,2,
3732,00:01:25.907,2,1,on/off road
3733,00:01:25.967,2,1,on/off road
3735,00:01:26.007,2,1,on/off road
3737,00:01:26.047,2,1,on/off road
3738,00:01:26.067,2,1,on/off road
3739,00:01:26.087,2,1,on/off road
3740,00:01:26.127,2,1,on/off road
3743,00:01:26.147,2,1,on/off road
3744,00:01:26.367,2,1,on/off road
3746,00:01:26.426,1,3,on/off road
3747,00:01:26.506,1,3,on/off road
3748,00:01:26.546,1,3,on/off road
3751,00:01:26.606,1,2,on/off road
3753,00:01:26.866,1,2,on/off road
3756,00:01:26.926,1,2,on/off road
3757,00:01:26.946,1,2,on/off road
3759,00:01:26.966,1,2,on/off road
3761,00:01:27.006,1,1,on/off road
3762,00:01:27.046,1,1,on/off road
3763,00:01:27.066,1,1,on/off road
3766,00:01:27.106,1,0,on/off road
3767,00:01:27.126,1,0,on/off road
3768,00:01:27.146,1,0,on/off road
3769,00:01:27.166,1,0,on/off road
3771,00:01:27.186,1,0,on/off road
3772,00:01:27.226,1,0,on/off road
3773,00:01:27.246,1,0,on/off road
3774,00:01:27.266,1,0,on/off road
3778,00:01:27.346,2,0,on/off road
3780,00:01:27.366,2,0,on/off road
3782,00:01:27.386,2,0,on/off road
3784,00:01:27.506,1,0,on/off road
3785,00:01:27.546,1,0,on/off road
3786,00:01:27.566,1,0,on/off road
3789,00:01:27.626,2,1,on/off road
3792,00:01:27.666,0,1,on/off road
3799,00:01:27.946,0,1,on/off road
3800,00:01:28.105,0,1,on/off road
3802,00:01:28.125,0,1,on/off road
3803,00:01:28.145,0,1,on/off road
3805,00:01:28.185,0,1,on/off road
3806,00:01:28.205,0,1,on/off road
3808,00:01:28.265,0,1,on/off road
3809,00:01:28.285,0,1,on/off road
3810,00:01:28.305,0,1,on/off road
3813,00:01:28.345,0,1,on/off road
3814,00:01:28.365,0,1,on/off road
3817,00:01:28.405,0,1,on/off road
3818,00:01:28.425,0,1,on/off road
3820,00:01:28.525,0,1,on/off road
3829,00:01:28.705,1,1,on/off road
3830,00:01:28.745,1,1,on/off road
3833,00:01:28.785,0,1,on/off road
3834,00:01:28.805,0,1,on/off road
3835,00:01:28.845,0,1,on/off road
3839,00:01:28.945,0,1,on/off road
3841,00:01:28.985,0,1,on/off road
3844,00:01:29.085,0,1,on/off road
3847,00:01:29.165,2,1,on/off road
3849,00:01:29.205,0,1,on/off road
3850,00:01:29.325,0,1,on/off road
3851,00:01:29.345,0,1,on/off road
3853,00:01:29.405,1,0,on/off road
3854,00:01:29.425,1,0,on/off road
3856,00:01:29.445,1,0,on/off road
3858,00:01:29.485,2,1,on/off road
3859,00:01:29.525,2,1,on/off road
3860,00:01:29.545,2,1,on/off road
3863,00:01:29.625,1,1,on/off road
3864,00:01:29.645,1,1,on/off road
3867,00:01:29.685,0,1,on/off road
3868,00:01:29.704,0,1,on/off road
3869,00:01:29.724,0,1,on/off road
3870,00:01:29.744,0,1,on/off road
3872,00:01:29.784,0,1,on/off road
3873,00:01:29.804,0,1,on/off road
3874,00:01:29.824,0,1,on/off road
3876,00:01:29.844,0,1,on/off road
3878,00:01:29.884,1,1,on/off road
3879,00:01:29.904,1,1,on/off road
3880,00:01:29.964,1,2,on/off road
3883,00:01:30.064,1,2,on/off road
3885,00:01:30.084,1,2,on/off road
3888,00:01:30.124,2,2,on/off road
3889,00:01:30.364,2,2,on/off road
3892,00:01:30.424,1,2,on/off road
3893,00:01:30.464,1,2,on/off road
3894,00:01:30.484,1,2,on/off road
3898,00:01:30.664,3,2,on/off road
3899,00:01:30.704,3,2,on/off road
3901,00:01:30.724,3,2,on/off road
3903,00:01:30.784,2,0,on/off road
3905,00:01:30.824,2,0,on/off road
3908,00:01:30.904,2,1,on/off road
3910,00:01:30.924,2,1,on/off road
3913,00:01:30.944,2,1,on/off road
3914,00:01:31.004,2,1,on/off road
3916,00:01:31.024,2,2,on/off road
3918,00:01:31.044,2,3,on/off road
3919,00:01:31.124,2,3,on/off road
3922,00:01:31.264,3,2,on/off road
3924,00:01:31.324,3,2,on/off road
3925,00:01:31.403,3,2,on/off road
3928,00:01:31.503,1,0,on/off road
3929,00:01:31.683,1,0,on/off road
3932,00:01:31.723,2,0,on/off road
3933,00:01:31.823,2,0,on/off road
3934,00:01:31.903,2,0,on/off road
3938,00:01:33.022,5,0,on/off road
3939,00:01:33.122,5,0,on/off road
3940,00:01:33.562,5,0,on/off road
3942,00:01:33.622,3,2,on/off road
3943,00:01:35.881,3,2,on/off road
3944,00:01:35.901,3,2,on/off road
